"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.626449458E0,3.410507812E0,-2.884501648E-1,1.032058823E1
3.636388458E0,3.307521973E0,-1.251397705E-1,1.026684998E1
3.646328458E0,3.201093292E0,-2.529739380E-2,1.017464172E1
3.656267458E0,3.106789398E0,1.158590698E-1,1.021146515E1
3.666206458E0,2.986289978E0,1.886077881E-1,1.021116577E1
3.676145458E0,2.863694916E0,2.218386841E-1,1.021026764E1
3.686084458E0,2.717149658E0,2.200424194E-1,1.027942383E1
3.696023458E0,2.560275879E0,2.368075562E-1,1.031564850E1
3.705962458E0,2.371368713E0,1.974394226E-1,1.032732422E1
3.715901458E0,2.209555206E0,2.031275940E-1,1.035411850E1
3.725840458E0,2.094893646E0,2.309696960E-1,1.035546570E1
3.735779458E0,1.981429596E0,2.525248718E-1,1.037956558E1
3.745719458E0,1.811532898E0,2.577639771E-1,1.043929138E1
3.755658458E0,1.726509705E0,2.661465454E-1,1.035920792E1
3.765597458E0,1.599723358E0,2.832110596E-1,1.034004776E1
3.775536458E0,1.472787323E0,3.041674805E-1,1.027747787E1
3.785475458E0,1.353485413E0,3.011737061E-1,1.022703278E1
3.795414458E0,1.246308289E0,3.156935120E-1,1.016236725E1
3.805353458E0,1.242117004E0,3.418890381E-1,1.002450394E1
3.815292458E0,9.316625977E-1,3.772155762E-1,1.019380188E1
3.825231458E0,1.009051666E0,3.848497009E-1,9.987231445E0
3.835170458E0,9.626481628E-1,4.477189636E-1,9.931846619E0
3.845109458E0,9.348060608E-1,4.803511047E-1,9.840087433E0
3.855049458E0,8.755293274E-1,4.716691589E-1,9.736353149E0
3.864988458E0,8.047265625E-1,4.237687683E-1,9.581575012E0
3.874927458E0,7.942483521E-1,4.087998962E-1,9.423204346E0
3.884866458E0,9.845027161E-1,5.393284607E-1,9.219627686E0
3.894805458E0,8.681945801E-1,6.917115784E-1,9.258247375E0
3.904744458E0,1.068927155E0,8.373587036E-1,9.062753906E0
3.914683458E0,1.204245758E0,1.019380188E0,8.960366821E0
3.924622458E0,1.274150391E0,1.173409882E0,8.883576508E0
3.934561458E0,1.336420898E0,1.270707550E0,8.781189423E0
3.944500458E0,1.387614441E0,1.372944946E0,8.653055878E0
3.954440458E0,1.457369385E0,1.519490204E0,8.579409027E0
3.964379458E0,1.539249115E0,1.677112427E0,8.502768402E0
3.974318458E0,1.605112152E0,1.835632782E0,8.417296143E0
3.984257458E0,1.642384644E0,1.974094849E0,8.370892639E0
3.994196458E0,1.679657135E0,2.124681702E0,8.338859253E0
4.004135458E0,1.702559509E0,2.264341278E0,8.308622131E0
4.014074458E0,1.714684296E0,2.397863617E0,8.297844543E0
4.024013458E0,1.715283051E0,2.482288055E0,8.309520264E0
4.033952458E0,1.711391144E0,2.536026306E0,8.303083649E0
4.043891458E0,1.704655151E0,2.565365295E0,8.323591003E0
4.053831458E0,1.721719666E0,2.602787476E0,8.395142212E0
4.063770458E0,1.758692780E0,2.660866699E0,8.465495911E0
4.073709458E0,1.803150330E0,2.734812927E0,8.528664551E0
